Date,ProductId,Profit,Sales,Margin,COGS,TotalExpenses,Marketing,Inventory,BudgetProfit,BudgetCOGS,BudgetMargin,BudgetSales,AreaCode
2010-01-01,1,94,219,130,89,36,24,777,100,90,130,220,719
2010-01-01,2,68,190,107,83,39,27,623,80,80,110,190,970
2010-01-01,3,101,234,139,95,38,26,821,110,100,140,240,970
2010-01-01,13,30,100,56,44,26,14,623,30,30,50,80,303
2010-01-01,5,54,134,80,54,26,15,456,70,60,90,150,303
2010-01-01,6,53,180,108,72,55,23,558,80,80,130,210,720
2010-01-01,8,99,341,171,170,72,47,1091,110,140,160,300,970
2010-01-01,9,0,150,87,63,87,57,435,20,50,80,130,719
2010-01-01,10,33,140,80,60,47,19,336,40,50,70,120,970
2010-01-01,11,17,130,72,58,55,22,338,20,40,70,110,719
2010-02-01,1,105,243,144,99,39,27,766,120,100,150,250,303
2010-02-01,2,68,190,107,83,39,27,613,80,80,110,190,720
2010-02-01,3,99,232,137,95,38,26,809,110,100,140,240,719
2010-02-01,5,80,189,112,77,32,21,449,110,80,140,220,970
2010-03-01,1,90,213,126,87,36,24,756,100,90,130,220,720
2010-03-01,2,69,193,109,84,40,27,603,90,80,120,200,970
2010-03-01,3,101,234,139,95,38,26,799,110,100,140,240,720
2011-11-01,8,159,387,182,181,75,50,1283,100,170,160,330,970
2011-12-01,1,199,322,179,123,45,34,959,130,120,170,290,303
2011-12-01,2,43,106,56,43,27,14,531,30,40,50,90,970
